sep=,
Frametimes/GPU Usage/CPU Usage/2024-02-16T19:31:57.6427029+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"599.410101400461", "89.8", "3.3", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.421089300478", "89.8", "3.2", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.432237300444", "89.8", "4.0", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.444113200393", "89.8", "3.3", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.455109600342", "89.7", "3.4", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.465097100347", "89.8", "4.2", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.478110400312", "89.9", "3.3", "2.0", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.489122800469", "89.7", "3.2", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.500230500361", "89.7", "4.2", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.511106600326", "89.7", "3.9", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.521114500341", "89.7", "3.2", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.532174400291", "89.8", "3.7", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.544240300425", "89.8", "3.3", "2.9", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.554111000391", "89.7", "3.4", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.565120400403", "89.9", "3.8", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.577097300402", "89.8", "3.1", "2.7", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.588185100311", "89.7", "3.6", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.600415300333", "89.9", "4.3", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.609980500341", "89.8", "3.1", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.622067100309", "89.8", "3.2", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.631994300269", "89.7", "3.9", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.643996000387", "89.8", "3.3", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.655007200475", "89.8", "3.3", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.666977600385", "89.8", "3.7", "2.8", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.676979400455", "89.7", "3.5", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.688986100492", "89.8", "3.8", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.700102500344", "89.8", "3.7", "2.5", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.710971400321", "89.9", "3.3", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.721984400457", "89.9", "3.2", "2.0", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.732992200295", "89.8", "3.6", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.743518800393", "89.9", "3.2", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.754527800418", "89.8", "3.3", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.767512300409", "89.8", "3.9", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.778367800301", "89.7", "3.2", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.788983600344", "89.8", "3.2", "2.6", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.800966400321", "89.8", "4.0", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.811995200446", "89.7", "3.1", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.822974700412", "89.7", "3.2", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.832962200402", "89.7", "4.4", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.843960600301", "89.9", "3.1", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.85502300039", "89.8", "3.2", "2.3", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.866093600409", "89.9", "3.5", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.876972300277", "90.0", "3.8", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.889005900359", "89.9", "3.3", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.900979400341", "89.8", "3.8", "2.4", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.911973500426", "89.8", "3.5", "2.1", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
"599.92198500042", "89.8", "3.1", "2.2", "40", "28", "51", "40", "48", "43", "25", "21", "22", "23", "24", "20", "24", "21", "23", "20", "21", "25"
